time_ms,amp_nb,amp_wb
-5.0,0.00015285935413000815,1.1944223175753765e-06
-4.98998998998999,0.00015287651039830034,1.2527502626063747e-06
-4.97997997997998,0.00015289363355911397,7.567995503799732e-07
-4.96996996996997,0.00015291072360485363,4.829044991676058e-07
-4.95995995995996,0.00015292778052793855,1.2364748062755036e-05
-4.94994994994995,0.00015294480432080247,2.148835096373757e-06
-4.93993993993994,0.00015296179497589372,2.0308084889279202e-07
-4.92992992992993,0.00015297875248567526,8.295904009529237e-07
-4.91991991991992,0.00015299567684262444,1.5887786356429656e-06
-4.90990990990991,0.00015301256803923333,2.5738474174085293e-06
-4.8998998998999,0.00015302942606800835,1.2070491374540748e-06
-4.88988988988989,0.00015304625092147088,1.407143488095809e-06
-4.87987987987988,0.00015306304259215652,9.875027168575556e-07
-4.86986986986987,0.0001530798010726156,8.80470446722067e-08
-4.85985985985986,0.000153096526355413,2.252242916868938e-06
-4.84984984984985,0.0001531132184331283,6.366299327460838e-06
-4.83983983983984,0.00015312987729835555,7.692289627421339e-07
-4.82982982982983,0.0001531465029437034,5.203562424518844e-07
-4.81981981981982,0.00015316309536179514,1.2697307407863661e-06
-4.80980980980981,0.00015317965454526877,1.7050550372258868e-06
-4.7997997997998,0.00015319618048677676,1.6819041515931656e-06
-4.78978978978979,0.0001532126731789862,1.66356303683654e-06
-4.77977977977978,0.00015322913261457886,1.2258324580149186e-06
-4.76976976976977,0.00015324555878625117,4.562230259925743e-07
-4.75975975975976,0.0001532619516867141,9.089530198285657e-07
-4.74974974974975,0.00015327831130869333,8.760273759509386e-06
-4.73973973973974,0.00015329463764492905,1.9125784029285475e-06
-4.72972972972973,0.00015331093068817633,1.693126338191817e-07
-4.719719719719721,0.00015332719043120458,1.0322273361386012e-06
-4.70970970970971,0.00015334341686679796,1.4323727674493519e-06
-4.6996996996997,0.00015335960998775564,1.1627503911753568e-06
-4.68968968968969,0.00015337576978689083,2.3719655415002265e-06
-4.67967967967968,0.00015339189625703184,1.5342047869303626e-06
-4.66966966966967,0.00015340798939102152,7.719081584276505e-07
-4.65965965965966,0.00015342404918171736,2.931108745402571e-07
-4.64964964964965,0.0001534400756219916,2.4475916995452327e-06
-4.63963963963964,0.00015345606870473103,7.75904828161332e-06
-4.62962962962963,0.0001534720284228373,3.4953026672836617e-07
-4.61961961961962,0.00015348795476922652,8.090565168149176e-07
-4.60960960960961,0.00015350384773682977,1.2777003495561523e-06
-4.5995995995996,0.0001535197073185925,1.178359983901421e-06
-4.58958958958959,0.0001535355335074751,1.6275283798820625e-05
-4.57957957957958,0.00015355132629645257,2.0712919034242334e-06
-4.56956956956957,0.00015356708567851456,1.1071301702184188e-06
-4.55955955955956,0.0001535828116466656,1.2942726230166984e-07
-4.54954954954955,0.00015359850419392488,1.2321776480425342e-06
-4.53953953953954,0.00015361416331332602,6.526886034855841e-06
-4.52952952952953,0.0001536297889979178,1.4713457968281273e-06
-4.51951951951952,0.0001536453812407634,5.475691353662625e-07
-4.50950950950951,0.00015366094003494088,1.1595779616671224e-06
-4.4994994994995,0.00015367646537354303,1.1867200225037608e-06
-4.48948948948949,0.00015369195724967727,7.472518174877739e-08
-4.47947947947948,0.00015370741565646584,3.757586718671594e-06
-4.46946946946947,0.00015372284058704581,1.5557710822385422e-06
-4.45945945945946,0.00015373823203456872,4.975166957949243e-07
-4.44944944944945,0.00015375358999220127,6.313359649377943e-07
-4.43943943943944,0.00015376891445312442,2.4483105111540965e-06
-4.42942942942943,0.00015378420541053433,9.711829600323178e-06
-4.41941941941942,0.00015379946285764176,1.5009166816590589e-07
-4.40940940940941,0.00015381468678767206,1.046347480468426e-06
-4.3993993993994,0.0001538298771938657,1.194337804530524e-06
-4.38938938938939,0.00015384503406947757,6.351832735596895e-07
-4.37937937937938,0.00015386015740777753,9.523743019942865e-06
-4.36936936936937,0.00015387524720205032,2.382048245052942e-06
-4.35935935935936,0.00015389030344559513,9.009700027488617e-07
-4.34934934934935,0.00015390532613172633,2.0542087032429228e-07
-4.33933933933934,0.00015392031525377273,1.4421874302694535e-06
-4.32932932932933,0.0001539352708050782,4.82009898805011e-06
-4.31931931931932,0.00015395019277900131,8.021559209583061e-07
-4.3093093093093096,0.00015396508116891536,9.104116141127528e-07
-4.2992992992992995,0.00015397993596820864,1.2029795490720918e-06
-4.2892892892892895,0.000153994757170284,8.732881468483583e-07
-4.279279279279279,0.0001540095447685594,8.146678822141649e-07
-4.2692692692692695,0.00015402429875646732,5.431848495849176e-06
-4.2592592592592595,0.0001540390191274553,1.4611581808979525e-06
-4.2492492492492495,0.00015405370587498552,1.8287164288694593e-07
-4.2392392392392395,0.00015406835899253512,9.107676890087302e-07
-4.2292292292292295,0.00015408297847359603,2.2858754246424366e-06
-4.219219219219219,0.000154097564311675,1.4289260580745563e-05
-4.2092092092092095,0.0001541121165002936,6.941091683068979e-07
-4.1991991991991995,0.00015412663503298844,1.214230663505718e-06
-4.1891891891891895,0.00015414111990331056,1.027725853327187e-06
-4.1791791791791795,0.00015415557110482625,1.1107643413763541e-07
-4.1691691691691695,0.00015416998863111646,7.832375732491424e-06
-4.159159159159159,0.0001541843724757771,2.5598790080537755e-06
-4.1491491491491495,0.00015419872263241886,6.174661779688582e-07
-4.1391391391391394,0.0001542130390946673,5.192240099809822e-07
-4.1291291291291286,0.00015422732185616281,1.5354441638847074e-06
-4.119119119119119,0.00015424157091056085,3.3912596042214284e-06
-4.109109109109109,0.00015425578625153153,1.4153477878623313e-07
-4.0990990990990985,0.00015426996787275992,1.2310301350812363e-06
-4.089089089089089,0.000154284115767946,1.1591688579064371e-06
-4.079079079079079,0.00015429822993080457,5.162706182438156e-07
-4.0690690690690685,0.00015431231035506536,1.4487452499861807e-06
-4.059059059059059,0.00015432635703447302,7.575670048934486e-06
-4.049049049049049,0.00015434036996278707,1.2457111115958603e-06
-4.0390390390390385,0.00015435434913378194,1.5462377495446872e-07
-4.029029029029029,0.00015436829454124683,1.1150609680006003e-06
-4.019019019019019,0.0001543822061789862,1.9923896397839057e-06
-4.0090090090090085,0.00015439608404081893,0.00015231023994916854
-3.998998998998999,0.00015440992812057927,1.2621926903848443e-06
-3.9889889889889893,0.00015442373841211603,1.2986682978511654e-06
-3.978978978978979,0.00015443751490929323,7.910227205899941e-07
-3.968968968968969,0.00015445125760598963,3.7622504830385916e-07
-3.9589589589589593,0.00015446496649609886,6.713702813183968e-06
-3.948948948948949,0.00015447864157352973,2.5685229185047202e-06
-3.938938938938939,0.00015449228283220584,2.724270585940899e-07
-3.9289289289289293,0.00015450589026606566,7.942333968354883e-07
-3.918918918918919,0.00015451946386906275,1.5149395094028736e-06
-3.9089089089089093,0.00015453300363516543,2.154628261488108e-06
-3.898898898898899,0.0001545465095583571,1.3578867141379237e-06
-3.888888888888889,0.00015455998163263612,1.4841332753984388e-06
-3.8788788788788793,0.00015457341985201567,1.0306188425507615e-06
-3.868868868868869,0.00015458682421052414,1.4207585675174533e-07
-3.858858858858859,0.00015460019470220465,1.8744739863147753e-06
-3.8488488488488493,0.0001546135313211153,1.0727783798209737e-05
-3.838838838838839,0.00015462683406132925,9.113385210222511e-07
-3.828828828828829,0.0001546401029169347,4.860571192404716e-07
-3.8188188188188192,0.00015465333788203456,1.2332788480426786e-06
-3.808808808808809,0.0001546665389507469,1.600958269075332e-06
-3.798798798798799,0.0001546797061172048,4.879981100550156e-07
-3.788788788788789,0.00015469283937555626,1.8190942721496784e-06
-3.7787787787787788,0.00015470593871996422,1.2904811563622756e-06
-3.7687687687687688,0.0001547190041446068,5.015363160531488e-07
-3.758758758758759,0.00015473203564367682,7.880412448028283e-07
-3.7487487487487487,0.0001547450332113824,5.716356742728836e-06
-3.7387387387387387,0.00015475799684194639,2.3705645624850168e-06
-3.728728728728729,0.0001547709265296068,1.1829000702261485e-07
-3.7187187187187187,0.00015478382226861672,1.0113520896603313e-06
-3.7087087087087087,0.000154796684053244,1.3897934689894861e-06
-3.698698698698699,0.00015480951187777175,1.082470709955115e-06
-3.6886886886886887,0.0001548223057364979,2.9698629825995718e-06
-3.6786786786786787,0.00015483506562373556,1.6467832387475703e-06
-3.668668668668669,0.00015484779153381286,8.250656559961894e-07
-3.6586586586586587,0.00015486048346107273,2.2902863572867974e-07
-3.6486486486486487,0.0001548731413998734,2.1074711903088155e-06
-3.638638638638639,0.00015488576534458792,1.7089796382002128e-05
-3.6286286286286287,0.00015489835528960467,4.669989354466396e-07
-3.6186186186186187,0.0001549109112293266,7.923307254379345e-07
-3.608608608608609,0.00015492343315817215,1.2601334917935929e-06
-3.5985985985985987,0.0001549359210705746,1.1452627240917933e-06
-3.5885885885885886,0.00015494837496098237,3.2776968979590705e-06
-3.578578578578579,0.00015496079482385866,2.327865838373407e-06
-3.5685685685685686,0.0001549731806536821,1.1860909269456226e-06
-3.5585585585585586,0.0001549855324449462,1.8012205602686478e-07
-3.548548548548549,0.00015499785019215944,1.1114533127794204e-06
-3.5385385385385386,0.00015501013388984555,4.740776296206649e-06
-3.5285285285285286,0.00015502238353254312,1.924504613443359e-06
-3.518518518518519,0.00015503459911480604,5.216753773820127e-07
-3.508508508508508,0.00015504678063120312,1.155740302646963e-06
-3.4984984984984986,0.00015505892807631823,1.1745428393030663e-06
-3.488488488488489,0.00015507104144475025,1.7420885360331117e-07
-3.478478478478478,0.0001550831207311136,5.14814154411514e-06
-3.4684684684684686,0.00015509516593003713,1.6996483550249358e-06
-3.458458458458459,0.00015510717703616516,5.555270539840692e-07
-3.448448448448448,0.00015511915404415705,5.656851486501056e-07
-3.4384384384384385,0.0001551310969486873,2.16556980276128e-06
-3.428428428428429,0.0001551430057444453,5.257779744497155e-05
-3.418418418418418,0.00015515488042613574,8.171492564359228e-08
-3.4084084084084085,0.00015516672098847827,1.0508381448634237e-06
-3.3983983983983985,0.00015517852742620783,1.1961748128490476e-06
-3.388388388388388,0.00015519029973407427,6.587748960516465e-07
-3.3783783783783785,0.00015520203790684269,4.345989816666391e-06
-3.3683683683683685,0.00015521374193929317,2.7488350742057475e-06
-3.358358358358358,0.000155225411826221,9.87862250192248e-07
-3.3483483483483485,0.0001552370475624367,1.5469230012884077e-07
-3.3383383383383385,0.00015524864914276564,1.3331125948669115e-06
-3.328328328328328,0.00015526021656204851,3.769436639454853e-06
-3.3183183183183185,0.000155271749815141,1.1780638695493916e-06
-3.3083083083083085,0.00015528324889691418,9.179119774025118e-07
-3.2982982982982985,0.00015529471380225384,1.2170938822038787e-06
-3.2882882882882885,0.00015530614452606133,8.881678908976428e-07
-3.2782782782782784,0.00015531754106325302,5.866966532129698e-07
-3.2682682682682684,0.00015532890340876014,8.361850916641588e-06
-3.2582582582582584,0.0001553402315575294,1.6281839630446269e-06
-3.2482482482482484,0.00015535152550452244,2.395758853092824e-07
-3.2382382382382384,0.00015536278524471632,8.506643690956779e-07
-3.2282282282282284,0.00015537401077310296,2.0698861228662734e-06
-3.2182182182182184,0.00015538520208468958,2.3500982345341663e-05
-3.2082082082082084,0.0001553963591744985,6.884709631569531e-07
-3.1981981981981984,0.00015540748203756732,1.2418546824922344e-06
-3.1881881881881884,0.00015541857066894872,1.047649837140607e-06
-3.1781781781781784,0.00015542962506371049,1.7464430046759095e-07
-3.1681681681681684,0.00015544064521693564,4.657312039007508e-06
-3.1581581581581584,0.00015545163112372243,3.0396045643933864e-06
-3.1481481481481484,0.00015546258277918413,7.042762562853786e-07
-3.1381381381381384,0.00015547350017844938,4.739037980792249e-07
-3.1281281281281283,0.0001554843833166618,1.446377579879411e-06
-3.1181181181181183,0.0001554952321889804,2.8126490514361785e-06
-3.1081081081081083,0.00015550604679057925,9.461975340963302e-08
-3.0980980980980983,0.00015551682711664752,1.2777338710822763e-06
-3.0880880880880883,0.00015552757316238987,1.1904408628938892e-06
-3.0780780780780783,0.00015553828492302578,5.529929784062497e-07
-3.0680680680680683,0.00015554896239379027,1.1722830483698166e-06
-3.0580580580580583,0.00015555960556993333,1.4180885917398167e-05
-3.0480480480480483,0.0001555702144467202,1.4235169193027796e-06
-3.0380380380380383,0.00015558078901943136,1.0596980788350022e-07
-3.0280280280280283,0.00015559132928336258,1.0663338422028475e-06
-3.018018018018018,0.00015560183523382462,1.8449816518358103e-06
-3.0080080080080083,0.00015561230686614357,5.147318893920469e-06
-2.9979979979979983,0.00015562274417566083,1.3472708144288807e-06
-2.987987987987988,0.00015563314715773293,1.3493235952075846e-06
-2.9779779779779783,0.0001556435158077315,8.260041432615739e-07
-2.9679679679679682,0.0001556538501210437,2.844070268210526e-07
-2.957957957957958,0.00015566415009307164,4.578287584066937e-06
-2.9479479479479482,0.0001556744157192327,3.154046226218682e-06
-2.9379379379379382,0.00015568464699495962,3.4983056343293144e-07
-2.9279279279279278,0.00015569484391570018,7.595862617434506e-07
-2.917917917917918,0.0001557050064769176,1.4511655394081403e-06
-2.907907907907908,0.0001557151346740902,1.891571351841232e-06
-2.8978978978978978,0.00015572522850271158,1.6161606950718057e-06
-2.887887887887888,0.00015573528795829065,1.5733318196842255e-06
-2.877877877877878,0.00015574531303635142,1.0764111851324088e-06
-2.8678678678678677,0.00015575530373243334,1.9374364205997627e-07
-2.857857857857858,0.0001557652600420908,1.5912092594464384e-06
-2.847847847847848,0.00015577518196089392,3.2163240554018176e-05
-2.8378378378378377,0.00015578506948442746,1.0831607718055344e-06
-2.827827827827828,0.00015579492260829207,4.5020626701740024e-07
-2.817817817817818,0.00015580474132810332,1.2001675025101853e-06
-2.8078078078078077,0.00015581452563949192,1.5184622576549152e-06
-2.7977977977977977,0.0001558242755381042,5.587558999322646e-07
-2.787787787787788,0.00015583399101960148,2.0195815802045743e-06
-2.7777777777777777,0.0001558436720796605,1.3618622513559391e-06
-2.7677677677677677,0.00015585331871397314,5.472613723938938e-07
-2.757757757757758,0.0001558629309182468,6.832771786705581e-07
-2.7477477477477477,0.0001558725086882036,4.248891402465589e-06
-2.7377377377377377,0.00015588205201958185,3.0388188023422e-06
-2.727727727727728,0.00015589156090813427,6.300761747583016e-08
-2.7177177177177176,0.00015590103534962924,9.91480847452383e-07
-2.7077077077077076,0.00015591047533985053,1.3536258479445196e-06
-2.697697697697698,0.00015591988087459692,1.0311141087990925e-06
-2.687687687687688,0.00015592925194968281,4.140324625551597e-06
-2.6776776776776776,0.00015593858856093753,1.7785259006520364e-06
-2.667667667667668,0.00015594789070420603,8.813354492282253e-07
-2.657657657657658,0.00015595715837534837,1.688885632088784e-07
-2.6476476476476476,0.00015596639157023994,1.8455428175547265e-06
-2.637637637637638,0.00015597559028477146,0.00012159505316356321
-2.627627627627628,0.00015598475451484897,6.115020313520224e-07
-2.6176176176176176,0.00015599388425639377,7.752842430998846e-07
-2.607607607607608,0.00015600297950534253,1.2451297559241445e-06
-2.597597597597598,0.00015601204025764715,1.120098410067408e-06
-2.5875875875875876,0.00015602106650927487,1.5748635126447995e-06
-2.577577577577578,0.00015603005825620838,2.668150521050056e-06
-2.567567567567568,0.00015603901549444548,1.273580551287223e-06
-2.5575575575575575,0.00015604793821999947,2.311297240381454e-07
-2.5475475475475475,0.00015605682642889877,1.006202977844423e-06
-2.537537537537538,0.0001560656801171874,3.746246750417418e-06
-2.5275275275275275,0.00015607449928092438,2.6247406449598024e-06
-2.5175175175175175,0.0001560832839161844,4.926105095220183e-07
-2.507507507507508,0.00015609203401905714,1.1533324365704523e-06
-2.4974974974974975,0.000156100749585648,1.1655978628984336e-06
-2.4874874874874875,0.00015610943061207736,2.577321914789401e-07
-2.477477477477478,0.0001561180770944811,8.484995390229387e-06
-2.4674674674674675,0.00015612668902901042,1.870040636786844e-06
-2.4574574574574575,0.00015613526641183198,6.168658285430683e-07
-2.447447447447448,0.00015614380923912753,5.040339406936151e-07
-2.4374374374374375,0.0001561523175070944,1.9430405180794526e-06
-2.4274274274274275,0.00015616079121194524,1.7235673796831054e-05
-2.417417417417418,0.00015616923034990772,4.2978506898145045e-08
-2.4074074074074074,0.00015617763491722548,1.0566668053623236e-06
-2.3973973973973974,0.000156186004910157,1.1999008628137195e-06
-2.387387387387388,0.00015619434032497622,6.807146430229352e-07
-2.3773773773773774,0.00015620264115797264,2.686742753993672e-06
-2.3673673673673674,0.00015621090740545085,3.251796014590906e-06
-2.357357357357358,0.0001562191390637311,1.0846610578365963e-06
-2.3473473473473474,0.0001562273361291488,1.0436606760156107e-07
-2.3373373373373374,0.00015623549859805475,1.2375201195833468e-06
-2.327327327327328,0.00015624362646681508,3.1256585482957525e-06
-2.3173173173173174,0.00015625171973181155,1.8053317071136706e-06
-2.3073073073073074,0.0001562597783894409,9.269636093912745e-07
-2.2972972972972974,0.00015626780243611555,1.2331605253816887e-06
-2.2872872872872874,0.00015627579186826312,9.03761426761093e-07
-2.2772772772772774,0.00015628374668232682,4.168875707405326e-07
-2.2672672672672673,0.00015629166687476493,1.8774841714582982e-05
-2.2572572572572573,0.0001562995524420516,1.8286714104865533e-06
-2.2472472472472473,0.0001563074033806757,2.996314600238703e-07
-2.2372372372372373,0.00015631521968714196,7.943567475336181e-07
-2.2272272272272273,0.00015632300135797053,1.8969118663502685e-06
-2.2172172172172173,0.00015633074838969667,7.120145136210298e-06
-2.2072072072072073,0.0001563384607788712,6.810401276791623e-07
-2.1971971971971973,0.00015634613852206033,1.2728958110068005e-06
-2.1871871871871873,0.00015635378161584567,1.0689034798580478e-06
-2.1771771771771773,0.00015636139005682404,2.314465417912953e-07
-2.1671671671671673,0.000156368963841608,3.251248629076346e-06
-2.1571571571571573,0.00015637650296682532,3.724770994470318e-06
-2.1471471471471473,0.00015638400742911906,8.015854347559375e-07
-2.1371371371371373,0.000156391477225148,4.287926294324552e-07
-2.1271271271271273,0.000156398912351586,1.3681250827617969e-06
-2.1171171171171173,0.0001564063128051226,2.4333846210461445e-06
-2.1071071071071072,0.00015641367858246254,3.9018108661105315e-07
-2.0970970970970972,0.0001564210096803261,1.3324227818494511e-06
-2.0870870870870872,0.0001564283060954489,1.2242297842687704e-06
-2.0770770770770772,0.00015643556782458207,5.885742007032196e-07
-2.067067067067067,0.00015644279486449214,9.606824204831382e-07
-2.057057057057057,0.000156449987211961,0.0001125133964777312
-2.047047047047047,0.00015645714486378602,1.640259366216729e-06
-2.037037037037037,0.0001564642678167798,5.6003071021791856e-08
-2.027027027027027,0.0001564713560677708,1.0209275817941902e-06
-2.017017017017017,0.00015647840961360238,1.725476888669728e-06
-2.007007007007007,0.00015648542845113388,2.960108730094863e-06
-1.9969969969969972,0.00015649241257723948,1.4585761147117851e-06
-1.986986986986987,0.00015649936198880945,1.4057707662088423e-06
-1.9769769769769772,0.00015650627668274884,8.619773582187833e-07
-1.9669669669669672,0.00015651315665597852,2.0387417612063112e-07
-1.956956956956957,0.00015652000190543485,3.449668999936703e-06
-1.9469469469469471,0.00015652681242806933,4.034202970512481e-06
-1.9369369369369371,0.00015653358822084927,4.372253990914858e-07
-1.926926926926927,0.00015654032928075705,7.254404860819709e-07
-1.9169169169169173,0.00015654703560479075,1.395288390683349e-06
-1.9069069069069071,0.00015655370718996387,1.7109130552567122e-06
-1.896896896896897,0.0001565603440333052,2.174676002214846e-06
-1.8868868868868873,0.0001565669461318593,1.678612332369261e-06
-1.876876876876877,0.0001565735134826857,1.1254035821417174e-06
-1.8668668668668669,0.00015658004608285985,2.4329618884614203e-07
-1.8568568568568573,0.00015658654392947238,1.369268539407324e-06
-1.846846846846847,0.00015659300701962957,3.3619556171156335e-05
-1.8368368368368369,0.00015659943535045298,1.2963212319254248e-06
-1.8268268268268273,0.00015660582891907973,4.1244537098074086e-07
-1.816816816816817,0.0001566121877226623,1.169837535360143e-06
-1.8068068068068068,0.00015661851175836872,1.4513966071792966e-06
-1.7967967967967968,0.0001566248010233825,6.106734964741584e-07
-1.786786786786787,0.0001566310555149027,2.290308607475485e-06
-1.7767767767767768,0.00015663727523014363,1.4415011110256043e-06
-1.7667667667667668,0.00015664346016633512,5.936977345718329e-07
-1.756756756756757,0.0001566496103207227,5.908492313515023e-07
-1.7467467467467468,0.0001566557256905671,3.3803290238692498e-06
-1.7367367367367368,0.0001566618062731446,4.112735105777538e-06
-1.726726726726727,0.00015666785206574707,2.8874722045817984e-08
-1.7167167167167168,0.00015667386306568166,9.725460506333127e-07
-1.7067067067067068,0.00015667983927027126,1.3225543789168936e-06
-1.696696696696697,0.00015668578067685402,9.960669125296805e-07
-1.6866866866866868,0.00015669168728278356,7.524142637828555e-06
